t,x,y,yaw,xr,yr
21.974587440490723,1.3309127233192681,-0.9265459977061367,-0.9562008903565088,1.0987293720245361,-1.0987293720245361
21.994585275650024,1.3320565732639273,-0.9281649685741439,-0.9553401488055808,1.0997292637825014,-1.0997292637825014
22.014487743377686,1.333171980302332,-0.9297436363346281,-0.9561548536907555,1.1007243871688843,-1.1007243871688843
22.034562826156616,1.333171980302332,-0.9297436363346281,-0.9561548536907555,1.1017281413078308,-1.1017281413078308
22.054605960845947,1.3341446799876113,-0.9311210843959553,-0.9554822700186447,1.1027302980422975,-1.1027302980422975
22.074568033218384,1.3341446799876113,-0.9311210843959553,-0.9554822700186447,1.1037284016609192,-1.1037284016609192
22.09459900856018,1.3355723638617045,-0.933140522185405,-0.9556888739815281,1.104729950428009,-1.104729950428009
22.114598989486694,1.3355723638617045,-0.933140522185405,-0.9556888739815281,1.1057299494743347,-1.1057299494743347
22.134583234786987,1.3365395979042431,-0.9345119693818259,-0.9579359460132512,1.1067291617393493,-1.1067291617393493
22.154565572738647,1.3376993205614092,-0.9361623333271669,-0.9582458755416648,1.1077282786369325,-1.1077282786369325
22.17456340789795,1.3376993205614092,-0.9361623333271669,-0.9582458755416648,1.1087281703948975,-1.1087281703948975
22.19459319114685,1.3386680767436459,-0.9375392882005438,-0.9568967241536949,1.1097296595573425,-1.1097296595573425
22.214662551879883,1.3386680767436459,-0.9375392882005438,-0.9568967241536949,1.1107331275939942,-1.1107331275939942
22.234567403793335,1.3399567732851867,-0.9393681361047732,-0.9575321656522823,1.1117283701896667,-1.1117283701896667
22.254502773284912,1.341209922109158,-0.941153532385086,-0.9605154797909535,1.1127251386642456,-1.1127251386642456
22.274566411972046,1.341209922109158,-0.941153532385086,-0.9605154797909535,1.1137283205986024,-1.1137283205986024
22.294614553451538,1.3424844867146581,-0.9429787503989112,-0.9616668985306018,1.1147307276725769,-1.1147307276725769
22.31461453437805,1.3424844867146581,-0.9429787503989112,-0.9616668985306018,1.1157307267189027,-1.1157307267189027
22.334566354751587,1.3437903191318252,-0.944847863746374,-0.9599831894292331,1.1167283177375793,-1.1167283177375793
22.354490995407104,1.3448773539505883,-0.9464009239764197,-0.9610408007705715,1.1177245497703552,-1.1177245497703552
22.374584913253784,1.3448773539505883,-0.9464009239764197,-0.9610408007705715,1.1187292456626892,-1.1187292456626892
22.39460277557373,1.3461884600142824,-0.9482859594508343,-0.9656020678210048,1.1197301387786867,-1.1197301387786867
22.414573907852173,1.3461884600142824,-0.9482859594508343,-0.9656020678210048,1.1207286953926088,-1.1207286953926088
22.434610843658447,1.3471976739293616,-0.9497452733850126,-0.9653632864724001,1.1217305421829225,-1.1217305421829225
22.454622745513916,1.3471976739293616,-0.9497452733850126,-0.9653632864724001,1.1227311372756958,-1.1227311372756958
22.47456455230713,1.3482435794049004,-0.9512536061539302,-0.9636147573638697,1.1237282276153564,-1.1237282276153564
22.494510173797607,1.349285051918217,-0.952755447474675,-0.9660392193113503,1.1247255086898804,-1.1247255086898804
22.514565229415894,1.349285051918217,-0.952755447474675,-0.9660392193113503,1.1257282614707946,-1.1257282614707946
22.53462314605713,1.350399388769005,-0.9543711708042986,-0.9682166070360999,1.1267311573028564,-1.1267311573028564
22.554571390151978,1.350399388769005,-0.9543711708042986,-0.9682166070360999,1.127728569507599,-1.127728569507599
22.574605226516724,1.3515489900840554,-0.9560431322653092,-0.9687101937314286,1.1287302613258363,-1.1287302613258363
22.594502925872803,1.3527647556735163,-0.9578134689505072,-0.9699342312537325,1.1297251462936402,-1.1297251462936402
22.614588975906372,1.3527647556735163,-0.9578134689505072,-0.9699342312537325,1.1307294487953186,-1.1307294487953186
22.63460683822632,1.3540083163921617,-0.9596319316813987,-0.9719845085121261,1.131730341911316,-1.131730341911316
22.654572248458862,1.3540083163921617,-0.9596319316813987,-0.9719845085121261,1.1327286124229432,-1.1327286124229432
22.674609661102295,1.3553651197635033,-0.961619082850469,-0.9714692742514708,1.1337304830551147,-1.1337304830551147
22.69459629058838,1.35678711241316,-0.9637053032113192,-0.9744237179924403,1.134729814529419,-1.134729814529419
22.71468210220337,1.35678711241316,-0.9637053032113192,-0.9744237179924403,1.1357341051101686,-1.1357341051101686
22.734598636627197,1.357830629424162,-0.9652470929577814,-0.9772972896850483,1.13672993183136,-1.13672993183136
22.75459885597229,1.357830629424162,-0.9652470929577814,-0.9772972896850483,1.1377299427986145,-1.1377299427986145
22.77463698387146,1.358968224332201,-0.9669318173974002,-0.9762219768443668,1.138731849193573,-1.138731849193573
22.79459857940674,1.358968224332201,-0.9669318173974002,-0.9762219768443668,1.1397299289703369,-1.1397299289703369
22.814612865447998,1.3601280663942974,-0.9686476468443047,-0.977079560049604,1.1407306432724,-1.1407306432724
22.834521770477295,1.3613806382129494,-0.9705083814876017,-0.9800587314282169,1.1417260885238647,-1.1417260885238647
22.854600429534912,1.3613806382129494,-0.9705083814876017,-0.9800587314282169,1.1427300214767457,-1.1427300214767457
22.874603509902954,1.3625465551610827,-0.9722505789788018,-0.9822430902016883,1.1437301754951477,-1.1437301754951477
22.89460039138794,1.3625465551610827,-0.9722505789788018,-0.9822430902016883,1.144730019569397,-1.144730019569397
22.91460108757019,1.3638563245107005,-0.9742137469560866,-0.9823922631949472,1.1457300543785096,-1.1457300543785096
22.934611558914185,1.3651855611496961,-0.9762031786230334,-0.9812597768832112,1.1467305779457093,-1.1467305779457093
22.954572200775146,1.3651855611496961,-0.9762031786230334,-0.9812597768832112,1.1477286100387574,-1.1477286100387574
22.974568367004395,1.3665919430346782,-0.9783106639410903,-0.9844333555111517,1.1487284183502198,-1.1487284183502198
22.994563341140747,1.3665919430346782,-0.9783106639410903,-0.9844333555111517,1.1497281670570374,-1.1497281670570374
23.014648914337158,1.3680582351310127,-0.9805279752850772,-0.9888704368629329,1.150732445716858,-1.150732445716858
23.03470778465271,1.3695804871757091,-0.9828454109619523,-0.990312119200234,1.1517353892326356,-1.1517353892326356
23.05457091331482,1.3695804871757091,-0.9828454109619523,-0.990312119200234,1.152728545665741,-1.152728545665741
23.074503898620605,1.3711274967827498,-0.9852070048272964,-0.9916174307455364,1.1537251949310303,-1.1537251949310303
23.094644784927368,1.3711274967827498,-0.9852070048272964,-0.9916174307455364,1.1547322392463684,-1.1547322392463684
23.114614486694336,1.3720899784234792,-0.9866802503733161,-0.992887804853527,1.1557307243347168,-1.1557307243347168
23.134604930877686,1.3720899784234792,-0.9866802503733161,-0.992887804853527,1.1567302465438842,-1.1567302465438842
23.154566764831543,1.3736270235574934,-0.9890392723180801,-0.9938840196524891,1.1577283382415773,-1.1577283382415773
23.174534797668457,1.3749824537038966,-0.9911245450679335,-0.9954153233600286,1.158726739883423,-1.158726739883423
23.19463801383972,1.3749824537038966,-0.9911245450679335,-0.9954153233600286,1.1597319006919862,-1.1597319006919862
23.214603900909424,1.3765023764474602,-0.9934736656335242,-0.9978387403123008,1.1607301950454711,-1.1607301950454711
23.234602451324463,1.3765023764474602,-0.9934736656335242,-0.9978387403123008,1.161730122566223,-1.161730122566223
23.25462794303894,1.377853118215706,-0.995569047326998,-0.9984893118992904,1.162731397151947,-1.162731397151947
23.274545431137085,1.3792810592477212,-0.997787915374391,-1.0001439299589854,1.1637272715568543,-1.1637272715568543
23.29460334777832,1.3792810592477212,-0.997787915374391,-1.0001439299589854,1.164730167388916,-1.164730167388916
23.314583778381348,1.3806241800640509,-0.9998861848747235,-1.0026841940000635,1.1657291889190675,-1.1657291889190675
23.334640502929688,1.3806241800640509,-0.9998861848747235,-1.0026841940000635,1.1667320251464843,-1.1667320251464843
23.354604244232178,1.3818649357344193,-1.0018294837181123,-1.0025728265140101,1.1677302122116089,-1.1677302122116089
23.374470472335815,1.3832370595322652,-1.0039850557981278,-1.0064533798675963,1.1687235236167908,-1.1687235236167908
23.394573211669922,1.3832370595322652,-1.0039850557981278,-1.0064533798675963,1.1697286605834962,-1.1697286605834962
23.414607048034668,1.3846651868718987,-1.006253307384691,-1.0116776166577885,1.1707303524017334,-1.1707303524017334
23.43458604812622,1.3846651868718987,-1.006253307384691,-1.0116776166577885,1.1717293024063111,-1.1717293024063111
23.45460534095764,1.3862523762737624,-1.0087974837643263,-1.0144582633001975,1.172730267047882,-1.172730267047882
23.474603414535522,1.3862523762737624,-1.0087974837643263,-1.0144582633001975,1.1737301707267762,-1.1737301707267762
23.49463415145874,1.3877468290799464,-1.0112071205592443,-1.017246864285766,1.174731707572937,-1.174731707572937
23.51457667350769,1.3891546122123504,-1.013491029581776,-1.0197523623984075,1.1757288336753846,-1.1757288336753846
23.534573793411255,1.3891546122123504,-1.013491029581776,-1.0197523623984075,1.1767286896705629,-1.1767286896705629
23.554567098617554,1.3906670887843962,-1.0159566784009522,-1.021715433427456,1.1777283549308777,-1.1777283549308777
23.574657201766968,1.3906670887843962,-1.0159566784009522,-1.021715433427456,1.1787328600883484,-1.1787328600883484
23.594608068466187,1.3920654520088445,-1.0182486181748223,-1.0246021624066388,1.1797304034233094,-1.1797304034233094
23.614593267440796,1.3934526646527745,-1.0205362378088667,-1.0270915920841657,1.1807296633720399,-1.1807296633720399
23.634599685668945,1.3934526646527745,-1.0205362378088667,-1.0270915920841657,1.1817299842834472,-1.1817299842834472
23.654631853103638,1.3951587048739806,-1.023366979009899,-1.0300205931851547,1.182731592655182,-1.182731592655182
23.674620866775513,1.3951587048739806,-1.023366979009899,-1.0300205931851547,1.1837310433387758,-1.1837310433387758
23.69460415840149,1.3965271149600913,-1.025652379035528,-1.0329560935232425,1.1847302079200746,-1.1847302079200746
23.714613914489746,1.3980554288634888,-1.028223535845143,-1.0365426561104039,1.1857306957244873,-1.1857306957244873
23.734607696533203,1.3980554288634888,-1.028223535845143,-1.0365426561104039,1.1867303848266602,-1.1867303848266602
23.754570960998535,1.3993770563638785,-1.0304648453040808,-1.039596964037782,1.187728548049927,-1.187728548049927
23.774606943130493,1.3993770563638785,-1.0304648453040808,-1.039596964037782,1.1887303471565247,-1.1887303471565247
23.794600009918213,1.4008724712356266,-1.0330137034889528,-1.0410173689812219,1.1897300004959106,-1.1897300004959106
23.81463050842285,1.4008724712356266,-1.0330137034889528,-1.0410173689812219,1.1907315254211426,-1.1907315254211426
23.834670782089233,1.4022478563603111,-1.0353694403376188,-1.0446273603731244,1.1917335391044617,-1.1917335391044617
23.854507207870483,1.4036689059953305,-1.0378319455246978,-1.0508969848752934,1.1927253603935242,-1.1927253603935242
23.874568223953247,1.4036689059953305,-1.0378319455246978,-1.0508969848752934,1.1937284111976625,-1.1937284111976625
23.894630908966064,1.40522427134219,-1.0405635298300382,-1.0556496329785106,1.1947315454483032,-1.1947315454483032
23.914575576782227,1.40522427134219,-1.0405635298300382,-1.0556496329785106,1.1957287788391113,-1.1957287788391113
23.934576988220215,1.4067315250722816,-1.0432360023221838,-1.0593389850772177,1.1967288494110109,-1.1967288494110109
23.954513549804688,1.408126149337103,-1.0457314497092147,-1.0633945610190432,1.1977256774902345,-1.1977256774902345
23.97466206550598,1.408126149337103,-1.0457314497092147,-1.0633945610190432,1.198733103275299,-1.198733103275299
23.994617700576782,1.4094285246875866,-1.048083146557662,-1.067263404685524,1.199730885028839,-1.199730885028839
24.014606952667236,1.4094285246875866,-1.048083146557662,-1.067263404685524,1.200730347633362,-1.200730347633362
24.034608125686646,1.4110334124477004,-1.0510091412305413,-1.0708710514809234,1.2017304062843324,-1.2017304062843324
24.054710149765015,1.4110334124477004,-1.0510091412305413,-1.0708710514809234,1.2027355074882509,-1.2027355074882509
24.07457685470581,1.4126219071733008,-1.0539200823260475,-1.071798364960153,1.2037288427352906,-1.2037288427352906
24.094531059265137,1.4140676568746957,-1.0565774028234156,-1.0734618597241976,1.204726552963257,-1.204726552963257
24.11461091041565,1.4140676568746957,-1.0565774028234156,-1.0734618597241976,1.2057305455207825,-1.2057305455207825
24.134645462036133,1.4154298235742082,-1.0590907820763182,-1.0753054985179107,1.2067322731018066,-1.2067322731018066
24.15461564064026,1.4154298235742082,-1.0590907820763182,-1.0753054985179107,1.2077307820320131,-1.2077307820320131
24.174607753753662,1.4168960492527056,-1.0618156090130528,-1.0797011643642136,1.2087303876876831,-1.2087303876876831
24.194506645202637,1.4184174053523815,-1.0646738475353874,-1.083772274725414,1.209725332260132,-1.209725332260132
24.214593172073364,1.4184174053523815,-1.0646738475353874,-1.083772274725414,1.2107296586036682,-1.2107296586036682
24.23456907272339,1.4195537372715512,-1.066824874147726,-1.0861155537452247,1.2117284536361694,-1.2117284536361694
24.254570722579956,1.4195537372715512,-1.066824874147726,-1.0861155537452247,1.212728536128998,-1.212728536128998
24.274596452713013,1.4210358276146884,-1.0696506199184923,-1.0901400168835025,1.2137298226356508,-1.2137298226356508
24.294654846191406,1.422587154574406,-1.072640946221146,-1.0944047950762634,1.2147327423095704,-1.2147327423095704
24.31456756591797,1.422587154574406,-1.072640946221146,-1.0944047950762634,1.2157283782958985,-1.2157283782958985
24.334697246551514,1.4240581710214926,-1.0754976285261613,-1.0963636180097573,1.2167348623275758,-1.2167348623275758
24.354562520980835,1.4240581710214926,-1.0754976285261613,-1.0963636180097573,1.2177281260490418,-1.2177281260490418
24.374618530273438,1.4255583854879748,-1.0784279172373128,-1.0992823018110542,1.2187309265136719,-1.2187309265136719
24.394579648971558,1.4255583854879748,-1.0784279172373128,-1.0992823018110542,1.219728982448578,-1.219728982448578
24.414565324783325,1.4270855882115745,-1.0814354746388792,-1.1033045945148512,1.2207282662391663,-1.2207282662391663
24.43451976776123,1.428457608571419,-1.0841709089048117,-1.1091677318426145,1.2217259883880616,-1.2217259883880616
24.45458173751831,1.428457608571419,-1.0841709089048117,-1.1091677318426145,1.2227290868759155,-1.2227290868759155
24.474567651748657,1.4299107278231444,-1.087109054810244,-1.1141026027627754,1.223728382587433,-1.223728382587433
24.494564533233643,1.4299107278231444,-1.087109054810244,-1.1141026027627754,1.2247282266616821,-1.2247282266616821
24.514564514160156,1.4311764474818527,-1.0896967356908076,-1.118116063302686,1.225728225708008,-1.225728225708008
24.534598350524902,1.4325162025420097,-1.0924643750209322,-1.1221694942321143,1.2267299175262452,-1.2267299175262452
24.55456829071045,1.4325162025420097,-1.0924643750209322,-1.1221694942321143,1.2277284145355225,-1.2277284145355225
24.574564695358276,1.4339471977694522,-1.095448257277586,-1.125365273079515,1.2287282347679138,-1.2287282347679138
24.594563245773315,1.4339471977694522,-1.095448257277586,-1.125365273079515,1.2297281622886658,-1.2297281622886658
24.614641666412354,1.4350544099301565,-1.097779279578353,-1.1304026496990036,1.2307320833206177,-1.2307320833206177
